Player,Nation,Age,Born,Comp,Pos,G+A-PK,xG+xAG,G-xG,np:G-xG,A-xAG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp%,Dist,SoT%,G/Sh,G/SoT,npxG/Sh,Tkl%,Succ%,Tkld%,Won%,Save%,CS%,AvgLen,Launch%,Stp%,AvgDist,MP,Starts,Min,90s,Gls_per90,Ast_per90,G+A_per90,G-PK_per90,PK_per90,CrdY_per90,CrdR_per90,xG_per90,npxG_per90,xAG_per90,npxG+xAG_per90,PrgC_per90,PrgP_per90,PrgR_per90,Sh_per90,SoT_per90,Cmp_per90,Att_per90,TotDist_per90,PrgDist_per90,xA_per90,KP_per90,1/3_per90,PPA_per90,CrsPA_per90,Live_per90,Dead_per90,TB_per90,Sw_per90,Crs_per90,TI_per90,CK_per90,In_per90,Out_per90,Str_per90,Tkl_per90,TklW_per90,Def 3rd_per90,Mid 3rd_per90,Att 3rd_per90,Pass_per90,Int_per90,Tkl+Int_per90,Clr_per90,Err_per90,SCA_per90,PassLive_per90,PassDead_per90,TO_per90,Fld_per90,Def_per90,GCA_per90,Touches_per90,Def Pen_per90,Succ_per90,Tkld_per90,Carries_per90,CPA_per90,Mis_per90,Dis_per90,Rec_per90,Fls_per90,PKwon_per90,PKcon_per90,OG_per90,Recov_per90,GA_per90,SoTA_per90,Saves_per90,PKA_per90,PKsv_per90,PKm_per90,Att (GK)_per90,Thr_per90,Opp_per90,Stp_per90,FK_per90,Won_per90,#OPA_per90,Born_year,Player_clean
Abel,es ESP,24.0,2000.0,es La Liga,DF,0.09,0.07,1.5,1.5,-1.0,,,,,72.5,22.9,33.3,0.17,0.5,0.04,61.9,51.4,37.1,54.1,,,,,,,35,20,2074,23.0,0.09,0.0,0.09,0.09,0.0,0.13,0.0,0.02,0.02,0.04,0.07,2.17,3.34,3.99,0.52,0.17,33.67,46.48,559.74,218.97,0.07,0.69,2.47,0.78,0.56,36.76,9.55,0.13,0.09,3.69,8.94,0.0,0.0,0.0,0.0,2.65,1.61,1.22,1.08,0.35,1.08,0.78,3.43,2.78,0.09,1.69,1.26,0.09,0.22,0.04,0.09,0.17,57.37,2.82,0.78,0.56,26.25,0.3,1.17,0.78,29.64,1.08,0.0,0.04,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,2000,abel
Alfon,es ESP,26.0,1999.0,es La Liga,"FW,MF",0.46,0.47,0.4,0.4,-0.6,,,,,69.8,17.3,41.3,0.11,0.26,0.1,33.3,39.7,49.2,17.6,,,,,,,26,14,1371,15.2,0.33,0.13,0.46,0.33,0.0,0.07,0.07,0.3,0.3,0.17,0.47,5.84,1.44,11.16,3.02,1.25,17.26,24.75,252.34,34.2,0.14,1.58,0.53,0.46,0.07,24.29,0.26,0.07,0.2,2.63,0.2,0.0,0.0,0.0,0.0,0.53,0.2,0.2,0.13,0.2,0.53,0.33,0.85,0.33,0.07,3.87,2.1,0.0,0.79,0.39,0.0,0.46,36.17,0.13,1.64,2.04,24.55,3.09,1.9,1.31,28.1,0.98,0.07,0.0,0.0,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1999,alfon
Giorgio Altare,it ITA,26.0,1998.0,it Serie A,DF,0.0,0.04,-0.2,-0.2,-0.1,,,,,72.8,15.2,33.3,0.0,0.0,0.05,53.3,83.3,16.7,52.8,,,,,,,12,8,753,8.4,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.02,0.02,0.01,0.04,0.48,2.39,0.6,0.36,0.12,33.82,46.49,611.12,238.8,0.02,0.12,1.79,0.24,0.12,38.13,8.13,0.0,0.24,0.84,6.57,0.0,0.0,0.0,0.0,1.55,1.43,0.96,0.36,0.24,1.2,2.03,3.59,5.86,0.0,0.6,0.36,0.0,0.12,0.0,0.12,0.0,60.36,7.17,0.6,0.12,28.09,0.0,0.6,0.6,30.12,1.2,0.0,0.0,0.12,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,0.0,1998,giorgio altare
Antony,br BRA,25.0,2000.0,eng Premier League,"DF,MF",0.0,0.73,-1.0,-1.0,-0.1,,,,,81.2,15.8,50.0,0.0,0.0,0.17,40.0,36.4,54.5,0.0,,,,,,,25,15,1503,16.7,0.3,0.12,0.42,0.3,0.0,0.12,0.06,0.23,0.23,0.22,0.44,5.93,4.37,9.82,2.93,1.2,40.6,50.12,544.37,139.04,0.19,2.34,2.1,2.87,0.54,46.95,3.11,0.42,0.3,2.69,1.5,0.84,0.24,0.24,0.0,1.86,0.84,0.6,0.66,0.6,0.78,0.72,2.57,0.54,0.06,5.09,4.01,0.24,0.36,0.24,0.0,0.54,64.85,0.66,1.68,2.34,43.29,1.86,3.47,1.26,49.1,1.02,0.06,0.0,0.0,5.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.3,0.0,2000,antony
Adam Armstrong,eng ENG,28.0,1997.0,eng Premier League,"FW,MF",0.29,0.32,-1.3,-0.3,0.8,,,,,80.2,16.6,28.0,0.08,0.29,0.09,21.4,42.9,57.1,35.7,,,,,,,20,15,1248,13.9,0.14,0.14,0.29,0.14,0.0,0.29,0.0,0.24,0.17,0.09,0.25,1.8,1.51,5.7,1.8,0.5,16.66,20.77,239.42,32.16,0.04,0.65,0.72,0.58,0.14,19.33,1.3,0.0,0.07,1.01,0.22,0.0,0.0,0.0,0.0,0.87,0.22,0.14,0.5,0.22,0.36,0.22,1.08,0.58,0.0,1.37,0.87,0.07,0.14,0.0,0.0,0.29,27.19,0.79,0.43,0.58,16.95,0.43,0.79,1.3,20.62,0.87,0.0,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,1997,adam armstrong
Emil Audero,id IDN,28.0,1997.0,it Serie A,GK,0.0,0.0,0.0,0.0,0.0,12.4,0.27,-5.6,-0.7,82.6,,,,,,0.0,,,66.7,58.8,0.0,28.6,22.0,5.3,12.9,8,8,720,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.13,31.62,603.75,389.62,0.0,0.0,0.12,0.0,0.0,27.12,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.62,27.37,0.0,0.0,22.12,0.0,0.0,0.0,20.25,0.0,0.0,0.0,0.0,1.5,2.25,4.25,2.0,0.5,0.0,0.0,29.0,3.75,11.88,0.62,0.0,0.25,1.0,1997,emil audero
Ezequiel Ávila,ar ARG,31.0,1994.0,es La Liga,FW,0.27,0.34,0.5,0.5,-1.0,,,,,69.7,17.9,50.0,0.1,0.2,0.08,40.0,45.5,45.5,42.9,,,,,,,19,6,677,7.5,0.27,0.0,0.27,0.27,0.0,0.66,0.13,0.2,0.2,0.13,0.33,1.6,2.39,6.38,2.66,1.33,22.07,31.64,367.18,81.62,0.13,1.99,0.13,1.46,0.8,28.58,2.79,0.0,0.27,3.86,1.33,0.27,0.13,0.13,0.0,1.06,0.4,0.27,0.27,0.53,0.53,0.27,1.33,1.06,0.0,4.12,3.19,0.0,0.13,0.53,0.0,0.4,42.94,0.93,0.66,0.66,23.0,0.53,3.06,0.93,28.71,1.73,0.0,0.0,0.0,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1994,ezequiel avila
Juma Bah,sl SLE,19.0,2006.0,es La Liga,DF,0.0,0.03,-0.3,-0.3,0.0,,,,,81.1,9.1,33.3,0.0,0.0,0.09,60.0,75.0,25.0,70.5,,,,,,,22,18,1550,17.2,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.02,0.02,0.01,0.03,0.17,1.28,0.12,0.29,0.12,39.66,45.58,718.37,228.54,0.01,0.17,1.28,0.0,0.0,43.61,1.74,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.99,0.75,0.75,0.0,0.58,1.68,3.19,6.21,0.06,0.52,0.46,0.0,0.06,0.0,0.0,0.0,58.24,9.64,0.35,0.06,30.77,0.0,0.41,0.46,34.55,0.75,0.0,0.0,0.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,0.0,2006,juma bah
Mitchel Bakker,nl NED,24.0,2000.0,it Serie A,MF,0.0,0.0,0.0,0.0,0.0,,,,,77.8,,,,,,100.0,,,50.0,,,,,,,25,14,1161,12.899999999999999,0.23,0.16,0.39,0.23,0.0,0.23,0.08,0.23,0.23,0.21,0.43,3.33,4.5,9.38,1.78,0.78,39.22,50.39,646.28,206.51,0.18,1.78,3.33,2.09,0.85,45.58,4.73,0.16,0.08,5.35,2.33,1.78,0.62,0.93,0.0,1.86,1.01,0.54,0.85,0.47,0.7,0.93,2.79,1.16,0.0,3.1,2.17,0.62,0.16,0.08,0.0,0.31,59.53,0.93,0.85,0.7,34.5,0.54,1.4,0.85,42.95,1.47,0.0,0.0,0.0,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.31,0.0,2000,mitchel bakker
Jonathan Bamba,ci CIV,29.0,1996.0,es La Liga,"FW,MF",0.11,0.29,-0.8,-0.8,-0.8,,,,,78.8,18.4,46.2,0.0,0.0,0.06,41.7,39.5,50.0,33.3,,,,,,,12,10,811,9.0,0.0,0.11,0.11,0.0,0.0,0.11,0.0,0.09,0.09,0.2,0.29,3.44,3.33,7.88,1.44,0.67,31.85,40.39,445.56,115.52,0.18,1.33,2.22,1.44,0.67,38.51,1.55,0.33,0.11,2.77,1.22,0.11,0.0,0.0,0.0,1.33,0.78,0.44,0.67,0.22,0.67,0.55,1.89,0.67,0.0,3.11,2.66,0.0,0.22,0.0,0.0,0.44,51.94,0.78,1.66,2.11,34.07,0.89,2.22,1.44,38.95,0.78,0.0,0.0,0.0,5.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,1996,jonathan bamba
Valentín Barco,ar ARG,20.0,2004.0,es La Liga,"DF,FW",0.0,0.28,-0.3,-0.3,-0.6,,,,,72.8,27.8,0.0,0.0,,0.04,80.0,23.1,69.2,0.0,,,,,,,21,17,1445,16.1,0.0,0.12,0.12,0.0,0.0,0.12,0.0,0.05,0.05,0.13,0.18,1.49,4.8,4.24,1.06,0.06,48.77,60.29,766.9,221.79,0.11,0.87,4.11,0.75,0.12,52.88,7.22,0.25,0.37,3.43,4.86,0.69,0.06,0.31,0.0,3.18,1.93,1.99,0.81,0.37,0.31,0.93,4.11,2.06,0.06,1.87,1.37,0.25,0.06,0.06,0.0,0.37,72.5,3.24,0.75,1.18,39.67,0.12,1.74,0.87,48.21,1.49,0.0,0.06,0.0,5.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.44,0.0,2004,valentin barco
Ismaël Bennacer,dz ALG,27.0,1997.0,it Serie A,MF,0.0,0.07,-0.1,-0.1,-0.1,,,,,89.1,31.1,66.7,0.0,0.0,0.03,14.3,90.0,10.0,75.0,,,,,,,18,12,946,10.5,0.0,0.19,0.19,0.0,0.0,0.38,0.0,0.02,0.02,0.18,0.2,2.09,9.04,1.9,0.57,0.19,88.86,98.09,1430.01,385.88,0.17,1.62,9.99,1.62,0.29,92.76,4.95,0.29,0.57,3.23,0.19,2.38,1.33,0.95,0.0,2.47,1.33,0.86,1.43,0.19,0.76,1.24,3.71,0.29,0.1,3.52,2.47,0.57,0.29,0.0,0.1,0.48,106.46,1.33,1.52,0.48,67.36,0.1,0.95,1.62,87.62,2.28,0.0,0.0,0.0,6.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,1997,ismael bennacer
Jaka Bijol,si SVN,26.0,1999.0,it Serie A,DF,0.03,0.08,-1.0,-1.0,-0.6,,,,,83.6,11.8,31.6,0.05,0.17,0.1,52.5,66.7,33.3,67.7,,,,,,,34,34,2963,32.9,0.03,0.0,0.03,0.03,0.0,0.39,0.03,0.06,0.06,0.02,0.08,0.67,2.98,0.3,0.58,0.18,43.5,52.0,925.06,323.95,0.02,0.36,3.31,0.24,0.06,49.91,1.97,0.06,0.36,0.09,0.12,0.0,0.0,0.0,0.0,1.31,0.76,0.97,0.3,0.03,0.61,1.15,2.46,5.53,0.03,0.91,0.79,0.03,0.0,0.0,0.0,0.03,63.27,8.02,0.06,0.03,36.81,0.03,0.52,0.06,40.7,1.49,0.0,0.03,0.03,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31,0.0,1999,jaka bijol
Mathieu Cafaro,fr FRA,28.0,1997.0,fr Ligue 1,"MF,FW",0.12,0.34,-0.5,-0.5,-1.3,,,,,72.0,20.3,43.5,0.04,0.1,0.06,26.7,41.2,52.9,42.9,,,,,,,15,9,732,8.1,0.12,0.0,0.12,0.12,0.0,0.37,0.12,0.18,0.18,0.16,0.34,2.34,1.97,6.27,2.83,1.23,21.15,29.39,339.34,92.21,0.16,1.6,1.48,1.11,0.49,25.82,3.57,0.25,0.12,3.32,0.74,2.09,0.61,0.98,0.0,1.23,0.86,0.49,0.49,0.25,0.74,0.86,2.09,0.37,0.0,3.07,2.09,0.61,0.12,0.12,0.0,0.25,39.84,0.61,0.86,1.11,20.78,0.86,1.97,1.23,27.66,1.35,0.0,0.12,0.0,3.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.37,0.0,1997,mathieu cafaro
Antonio Candela,it ITA,25.0,2000.0,it Serie A,DF,0.09,0.11,-0.3,-0.3,0.2,,,,,74.2,19.1,0.0,0.0,,0.07,69.2,50.0,41.7,51.9,,,,,,,26,24,1914,21.299999999999997,0.0,0.05,0.05,0.0,0.0,0.14,0.0,0.01,0.01,0.08,0.1,1.32,2.3,2.54,0.28,0.0,30.14,39.78,498.15,183.81,0.06,0.71,2.02,0.56,0.56,33.76,5.88,0.05,0.14,1.97,5.31,0.0,0.0,0.0,0.0,1.88,1.27,0.89,0.61,0.38,0.33,0.66,2.54,2.59,0.09,1.18,0.94,0.09,0.05,0.0,0.09,0.05,48.57,3.62,0.56,0.66,24.03,0.14,1.18,0.71,29.01,0.89,0.0,0.09,0.05,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2000,antonio candela
Irvin Cardona,fr FRA,27.0,1997.0,es La Liga,"FW,MF",0.3,0.25,-0.1,-0.1,0.4,,,,,62.1,17.3,30.0,0.1,0.33,0.11,37.5,23.1,61.5,42.1,,,,,,,31,18,1669,18.5,0.32,0.22,0.54,0.32,0.0,0.16,0.0,0.3,0.26,0.11,0.36,2.37,2.53,9.6,1.78,0.7,19.14,29.23,266.76,69.29,0.15,1.29,1.08,1.46,0.38,28.2,0.75,0.22,0.11,2.43,0.49,0.0,0.0,0.0,0.0,0.75,0.54,0.27,0.38,0.11,0.92,0.43,1.19,0.86,0.11,2.43,1.94,0.05,0.05,0.05,0.0,0.32,40.07,0.97,0.49,1.19,21.41,0.86,3.24,0.86,30.31,1.08,0.0,0.0,0.0,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.97,0.0,1997,irvin cardona
Diego Carlos,br BRA,32.0,1993.0,eng Premier League,DF,0.0,0.07,-0.6,-0.6,0.0,,,,,88.6,6.7,25.0,0.0,0.0,0.16,66.7,100.0,0.0,52.4,,,,,,,10,8,830,9.2,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.07,0.07,0.0,0.07,0.33,3.69,0.0,0.43,0.11,57.9,65.39,1186.37,444.9,0.01,0.0,2.49,0.11,0.0,62.35,2.71,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.33,0.65,0.11,0.11,0.65,0.54,1.41,3.9,0.22,0.43,0.33,0.0,0.0,0.0,0.0,0.0,73.08,9.33,0.22,0.0,45.43,0.0,0.11,0.22,52.16,1.19,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,1993,diego carlos
Carmona,es ESP,23.0,2002.0,es La Liga,DF,0.0,0.07,-0.5,-0.5,-1.9,,,,,80.5,24.7,21.1,0.0,0.0,0.03,52.6,38.0,50.0,62.3,,,,,,,35,35,2942,32.7,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.02,0.02,0.06,0.07,1.38,3.33,1.74,0.58,0.12,44.3,55.0,719.63,268.87,0.03,0.58,3.03,0.43,0.18,43.81,11.04,0.03,0.43,1.25,9.58,0.0,0.0,0.0,0.0,2.54,1.8,1.62,0.64,0.28,0.8,2.08,4.62,2.85,0.09,1.65,1.16,0.18,0.09,0.09,0.06,0.03,67.09,3.43,0.58,0.76,27.35,0.24,1.13,0.55,34.81,1.5,0.0,0.0,0.0,5.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,2002,carmona
Catena,es ESP,30.0,1994.0,es La Liga,DF,0.12,0.13,-1.2,-1.2,0.7,,,,,83.8,10.9,25.0,0.05,0.2,0.11,61.4,72.7,18.2,65.7,,,,,,,35,35,3074,34.2,0.03,0.09,0.12,0.03,0.0,0.32,0.0,0.06,0.06,0.07,0.13,0.26,2.61,0.12,0.59,0.15,37.3,44.53,812.4,322.73,0.06,0.29,1.99,0.15,0.03,41.05,3.28,0.03,0.53,0.06,0.06,0.0,0.0,0.0,0.0,1.35,0.82,1.0,0.29,0.06,0.44,1.02,2.37,6.47,0.06,0.85,0.67,0.09,0.0,0.06,0.0,0.18,55.77,8.4,0.23,0.06,28.81,0.0,0.32,0.03,32.23,1.05,0.03,0.03,0.0,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,1994,catena
Walid Cheddira,ma MAR,27.0,1998.0,it Serie A,FW,0.0,0.2,0.0,0.0,0.0,,,,,66.7,,,,,,,,,0.0,,,,,,,23,5,652,7.199999999999999,0.14,0.14,0.28,0.14,0.0,0.41,0.0,0.14,0.14,0.17,0.3,1.1,1.79,4.83,1.79,0.55,10.35,14.63,142.04,36.17,0.07,0.97,0.55,0.14,0.0,13.39,1.24,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.14,0.14,0.41,0.55,0.14,0.83,0.83,0.0,2.9,1.52,0.0,0.28,0.55,0.0,0.69,28.44,0.69,0.55,1.93,15.05,1.1,3.45,1.24,19.74,4.14,0.14,0.0,0.0,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,0.0,1998,walid cheddira
Juan Cruz Armada,es ESP,32.0,1992.0,es La Liga,DF,0.0,0.01,-0.1,-0.1,0.0,,,,,78.0,16.3,0.0,0.0,,0.03,62.5,25.0,50.0,47.4,,,,,,,25,19,1492,16.6,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.01,0.01,0.0,0.01,0.54,3.2,0.72,0.24,0.0,31.67,40.6,513.88,239.24,0.01,0.12,3.26,0.12,0.0,30.58,9.95,0.0,0.12,0.66,8.69,0.0,0.0,0.0,0.0,1.57,0.84,0.66,0.78,0.12,0.66,0.54,2.11,4.1,0.0,0.84,0.6,0.18,0.0,0.0,0.0,0.06,49.4,5.01,0.06,0.12,20.33,0.12,0.6,0.18,23.59,0.97,0.0,0.06,0.0,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,1992,juan cruz armada
Cucho,co COL,26.0,1999.0,es La Liga,FW,0.47,0.42,1.2,1.2,-0.5,,,,,71.9,15.9,25.6,0.12,0.45,0.09,54.5,65.4,34.6,45.3,,,,,,,15,14,1139,12.7,0.4,0.08,0.47,0.4,0.0,0.0,0.0,0.3,0.3,0.12,0.42,2.13,2.69,6.48,3.4,0.87,17.62,24.5,260.91,68.51,0.06,1.11,1.58,0.79,0.08,22.2,2.21,0.08,0.4,0.95,0.08,0.0,0.0,0.0,0.0,1.19,0.79,0.16,0.4,0.63,0.95,0.55,1.74,0.32,0.0,3.63,2.53,0.0,0.4,0.24,0.08,0.63,36.9,0.4,1.34,0.71,19.75,1.11,3.63,1.11,25.13,0.79,0.08,0.0,0.0,2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,0.0,1999,cucho
Diego,es ESP,25.0,2000.0,es La Liga,FW,0.23,0.3,-0.8,-0.8,-0.2,,,,,63.0,14.1,31.0,0.1,0.33,0.13,14.3,40.0,60.0,34.1,,,,,,,28,13,1195,13.3,0.23,0.0,0.23,0.23,0.0,0.15,0.0,0.29,0.29,0.02,0.3,0.68,1.21,3.69,2.18,0.68,9.11,14.46,126.45,24.25,0.02,0.45,0.6,0.23,0.08,13.26,0.98,0.0,0.08,0.38,0.08,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.08,0.23,0.15,0.23,0.83,0.0,0.9,0.53,0.0,0.0,0.23,0.0,0.08,24.25,0.83,0.3,0.45,14.46,0.38,3.39,0.9,18.53,1.66,0.08,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24,0.0,2000,diego
Jáder Durán,co COL,21.0,2003.0,eng Premier League,FW,0.99,0.71,2.1,2.1,-0.2,,,,,70.6,15.6,48.4,0.23,0.47,0.16,25.0,21.4,64.3,50.0,,,,,,,20,4,638,7.1,0.99,0.0,0.99,0.99,0.0,0.42,0.14,0.69,0.69,0.03,0.72,0.99,1.83,6.21,4.37,2.12,16.22,22.99,219.78,43.31,0.04,0.56,1.41,0.14,0.0,21.87,0.99,0.28,0.0,0.42,0.0,0.0,0.0,0.0,0.0,1.13,0.99,0.14,0.28,0.71,0.71,0.0,1.13,1.83,0.0,2.54,1.27,0.0,0.0,0.42,0.28,0.14,37.1,1.83,0.42,1.27,18.76,0.28,2.26,2.12,27.08,1.97,0.0,0.0,0.0,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68,0.0,2003,jader duran
